LE,SE,Net Profit,Gross Profit,Gross Loss,Total Trades,Pct Profitable,Winning Trades,Losing Trades,Avg Trade,Avg Winning Trade,Avg Losing Trade,Win/Loss Ratio,Max Consecutive Winners,Max Consecutive Losers,Avg Bars in Winner,Avg Bars in Loser,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value
46,19,696800,3.7502e+06,-3.0534e+06,49,24.4898,12,37,14220.4,312517,-82524.3,3.78696,2,8,26.5833,12.4324,-1.1482e+06,1.2282,66.9614,0
46,20,160000,3.3826e+06,-3.2226e+06,51,23.5294,12,39,3137.25,281883,-82630.8,3.41136,2,8,29.3333,10.6667,-1.187e+06,1.04965,15.3757,0
46,21,56600,3.0148e+06,-2.9582e+06,47,23.4043,11,36,1204.26,274073,-82172.2,3.33535,2,8,31.0909,12.1389,-1.52e+06,1.01913,7.50464,0
46,22,48400,3.0148e+06,-2.9664e+06,47,23.4043,11,36,1029.79,274073,-82400,3.32613,2,8,31,12.1389,-1.52e+06,1.01632,6.34837,0
46,23,-63800,2.9848e+06,-3.0486e+06,47,23.4043,11,36,-1357.45,271345,-84683.3,3.20424,2,8,31,12,-1.5212e+06,0.979072,-7.77859,0
46,24,-85000,2.9678e+06,-3.0528e+06,47,23.4043,11,36,-1808.51,269800,-84800,3.1816,2,8,31,11.7222,-1.5314e+06,0.972157,-10.3105,0
46,25,-190000,2.9694e+06,-3.1594e+06,49,22.449,11,38,-3877.55,269945,-83142.1,3.2468,2,9,29.7273,10.8947,-1.4124e+06,0.939862,-21.9501,0
46,26,-220400,2.9528e+06,-3.1732e+06,49,22.449,11,38,-4497.96,268436,-83505.3,3.2146,2,9,29.9091,10.6316,-1.4124e+06,0.930543,-25.7116,0
46,27,-221600,2.9528e+06,-3.1744e+06,49,22.449,11,38,-4522.45,268436,-83536.8,3.21339,2,9,29.9091,10.4474,-1.4124e+06,0.930192,-25.8155,0
46,28,-178800,2.9064e+06,-3.0852e+06,47,23.4043,11,36,-3804.26,264218,-85700,3.08306,2,8,30,10.6111,-1.4124e+06,0.942046,-23.8336,0
46,29,-238200,2.8668e+06,-3.105e+06,47,21.2766,10,37,-5068.09,286680,-83918.9,3.41615,2,8,29.2,11.1351,-1.4124e+06,0.923285,-31.3009,0
46,30,-250200,2.8668e+06,-3.117e+06,47,21.2766,10,37,-5323.4,286680,-84243.2,3.403,2,8,29.2,11.1081,-1.4124e+06,0.919731,-32.3674,0
46,31,-287600,2.8612e+06,-3.1488e+06,47,21.2766,10,37,-6119.15,286120,-85102.7,3.36206,2,8,29.2,10.8649,-1.418e+06,0.908664,-36.3131,0
46,32,-403000,2.8576e+06,-3.2606e+06,47,21.2766,10,37,-8574.47,285760,-88124.3,3.24269,2,8,29.2,10.2162,-1.3994e+06,0.876403,-44.5895,0
46,33,-618000,2.781e+06,-3.399e+06,48,20.8333,10,38,-12875,278100,-89447.4,3.10909,2,8,28.6,9.97368,-1.4834e+06,0.818182,-60.4342,0
46,34,-622800,2.781e+06,-3.4038e+06,48,20.8333,10,38,-12975,278100,-89573.7,3.10471,2,8,28.6,9.86842,-1.4834e+06,0.817028,-60.7018,0
46,35,-611400,2.781e+06,-3.3924e+06,48,20.8333,10,38,-12737.5,278100,-89273.7,3.11514,2,8,28.6,9.76316,-1.4834e+06,0.819774,-60.2602,0
46,36,-484000,2.781e+06,-3.265e+06,47,21.2766,10,37,-10297.9,278100,-88243.2,3.15152,2,8,28.6,9.89189,-1.4818e+06,0.851761,-52.0542,0
46,37,-690800,2.781e+06,-3.4718e+06,48,20.8333,10,38,-14391.7,278100,-91363.2,3.0439,2,9,28.6,9.31579,-1.537e+06,0.801025,-60.7778,0
46,38,-502200,2.781e+06,-3.2832e+06,46,21.7391,10,36,-10917.4,278100,-91200,3.04934,2,8,28.6,9.58333,-1.4182e+06,0.847039,-49.3417,0
46,39,-506400,2.781e+06,-3.2874e+06,46,21.7391,10,36,-11008.7,278100,-91316.7,3.04545,2,8,28.6,9.52778,-1.4182e+06,0.845957,-49.7544,0
46,40,-511400,2.781e+06,-3.2924e+06,46,21.7391,10,36,-11117.4,278100,-91455.6,3.04082,2,8,28.6,9.5,-1.4182e+06,0.844673,-50.2456,0
46,41,268200,3.1236e+06,-2.8554e+06,43,25.5814,11,32,6237.21,283964,-89231.2,3.18233,2,8,31.0909,9.03125,-1.3728e+06,1.09393,30.9129,0
46,42,268200,3.1236e+06,-2.8554e+06,43,25.5814,11,32,6237.21,283964,-89231.2,3.18233,2,8,31.0909,9.03125,-1.3728e+06,1.09393,30.9129,0
46,43,324000,3.1236e+06,-2.7996e+06,42,26.1905,11,31,7714.29,283964,-90309.7,3.14433,2,8,31.0909,9.22581,-1.3448e+06,1.11573,37.3444,0
46,44,324000,3.1236e+06,-2.7996e+06,42,26.1905,11,31,7714.29,283964,-90309.7,3.14433,2,8,31.0909,9.22581,-1.3448e+06,1.11573,37.3444,0
46,45,325400,3.1236e+06,-2.7982e+06,42,26.1905,11,31,7747.62,283964,-90264.5,3.14591,2,8,31.0909,9.19355,-1.3448e+06,1.11629,37.5058,0
46,46,312400,3.1236e+06,-2.8112e+06,42,26.1905,11,31,7438.1,283964,-90683.9,3.13136,2,8,31.0909,9.16129,-1.3448e+06,1.11113,36.0074,0
46,47,366600,3.1236e+06,-2.757e+06,41,26.8293,11,30,8941.46,283964,-91900,3.08992,2,8,31.0909,9.3,-1.3502e+06,1.13297,40.589,0
46,48,352600,3.1236e+06,-2.771e+06,41,26.8293,11,30,8600,283964,-92366.7,3.07431,2,8,31.0909,9.26667,-1.3398e+06,1.12725,38.4431,0
46,49,429000,3.1236e+06,-2.6946e+06,40,27.5,11,29,10725,283964,-92917.2,3.05609,2,8,31.0909,9.44828,-1.2412e+06,1.15921,51.0228,0
46,50,429000,3.1236e+06,-2.6946e+06,40,27.5,11,29,10725,283964,-92917.2,3.05609,2,8,31.0909,9.44828,-1.2412e+06,1.15921,51.0228,0
47,1,-2.724e+06,3.719e+06,-6.443e+06,150,24,36,113,-18160,103306,-57017.7,1.81182,5,16,10.8056,6.97345,-3.462e+06,0.577216,-84.152,0
47,2,-1.8786e+06,3.9204e+06,-5.799e+06,120,23.3333,28,92,-15655,140014,-63032.6,2.2213,2,20,13.5,8.01087,-2.6196e+06,0.676048,-78.4712,0
47,3,-1.6168e+06,3.6142e+06,-5.231e+06,103,23.301,24,79,-15697.1,150592,-66215.2,2.27428,2,16,14.875,9.13924,-2.3534e+06,0.69092,-76.3001,0
47,4,-1.0394e+06,3.8558e+06,-4.8952e+06,89,22.4719,20,69,-11678.7,192790,-70944.9,2.71746,2,16,19.1,9.56522,-1.7576e+06,0.78767,-68.1932,0
47,5,-741800,3.8406e+06,-4.5824e+06,82,20.7317,17,65,-9046.34,225918,-70498.5,3.20458,2,16,21.8235,9.75385,-1.445e+06,0.83812,-58.6218,0
47,6,-516000,4.0098e+06,-4.5258e+06,73,23.2877,17,56,-7068.49,235871,-80817.9,2.91855,2,14,23.2941,10.0357,-1.7854e+06,0.885987,-31.5789,0
47,7,-251200,4.0658e+06,-4.317e+06,70,25.7143,18,52,-3588.57,225878,-83019.2,2.72079,3,13,22.5556,9.90385,-1.6758e+06,0.941811,-16.6711,0
47,8,-555600,3.623e+06,-4.1786e+06,66,21.2121,14,52,-8418.18,258786,-80357.7,3.22042,2,13,22.5,11.4231,-1.9628e+06,0.867037,-30.6352,0
47,9,-602800,3.8336e+06,-4.4364e+06,66,19.697,13,53,-9133.33,294892,-83705.7,3.52297,2,12,24.4615,10.7358,-1.8294e+06,0.864124,-35.3548,0
47,10,-780000,3.7928e+06,-4.5728e+06,67,19.403,13,54,-11641.8,291754,-84681.5,3.44531,2,12,24.3846,9.92593,-1.8414e+06,0.829426,-45.4281,0
47,11,-554200,3.8218e+06,-4.376e+06,64,20.3125,13,51,-8659.38,293985,-85803.9,3.42624,2,11,24.3846,9.98039,-1.6848e+06,0.873355,-36.5374,0
47,12,-488000,3.8218e+06,-4.3098e+06,63,20.6349,13,50,-7746.03,293985,-86196,3.41065,2,11,24.3846,10.04,-1.6912e+06,0.88677,-32.2495,0
47,13,-560000,3.801e+06,-4.361e+06,63,20.6349,13,50,-8888.89,292385,-87220,3.35227,2,11,24.2308,9.84,-1.7088e+06,0.871589,-36.5822,0
47,14,-461200,3.855e+06,-4.3162e+06,62,20.9677,13,49,-7438.71,296538,-88085.7,3.36648,2,11,24.8462,9.79592,-1.7114e+06,0.893147,-30.077,0
47,15,-186200,3.7814e+06,-3.9676e+06,59,20.339,12,47,-3155.93,315117,-84417,3.73286,2,10,26.0833,10.3404,-1.56e+06,0.95307,-13.4732,0
47,16,-38400,3.7814e+06,-3.8198e+06,57,21.0526,12,45,-673.684,315117,-84884.4,3.7123,2,10,26.0833,10.5556,-1.4566e+06,0.989947,-3.00328,0
47,17,244800,3.7502e+06,-3.5054e+06,54,22.2222,12,42,4533.33,312517,-83461.9,3.74442,2,10,26.5833,11.119,-1.3394e+06,1.06984,21.078,0
47,18,684600,3.7502e+06,-3.0656e+06,49,24.4898,12,37,13971.4,312517,-82854.1,3.77189,2,8,26.5833,12.4865,-1.1602e+06,1.22332,65.039,0
47,19,692400,3.7502e+06,-3.0578e+06,49,24.4898,12,37,14130.6,312517,-82643.2,3.78152,2,8,26.5833,12.4324,-1.1482e+06,1.22644,66.5385,0
47,20,155600,3.3826e+06,-3.227e+06,51,23.5294,12,39,3050.98,281883,-82743.6,3.40671,2,8,29.3333,10.6667,-1.187e+06,1.04822,14.9529,0
47,21,33600,3.0148e+06,-2.9812e+06,47,23.4043,11,36,714.894,274073,-82811.1,3.30961,2,8,31.0909,12.1389,-1.5386e+06,1.01127,4.32321,0
47,22,25400,3.0148e+06,-2.9894e+06,47,23.4043,11,36,540.426,274073,-83038.9,3.30053,2,8,31,12.1389,-1.5386e+06,1.0085,3.23402,0
47,23,-86800,2.9848e+06,-3.0716e+06,47,23.4043,11,36,-1846.81,271345,-85322.2,3.18024,2,8,31,12,-1.5398e+06,0.971741,-10.2941,0
47,24,-108000,2.9678e+06,-3.0758e+06,47,23.4043,11,36,-2297.87,269800,-85438.9,3.15781,2,8,31,11.7222,-1.55e+06,0.964887,-12.7449,0
47,25,-213000,2.9694e+06,-3.1824e+06,49,22.449,11,38,-4346.94,269945,-83747.4,3.22333,2,9,29.7273,10.8947,-1.431e+06,0.933069,-24.1168,0
47,26,-243400,2.9528e+06,-3.1962e+06,49,22.449,11,38,-4967.35,268436,-84110.5,3.19147,2,9,29.9091,10.6316,-1.431e+06,0.923847,-27.8235,0
47,27,-244600,2.9528e+06,-3.1974e+06,49,22.449,11,38,-4991.84,268436,-84142.1,3.19027,2,9,29.9091,10.4474,-1.431e+06,0.9235,-27.9224,0
47,28,-201800,2.9064e+06,-3.1082e+06,47,23.4043,11,36,-4293.62,264218,-86338.9,3.06025,2,8,30,10.6111,-1.431e+06,0.935075,-26.2829,0
47,29,-261200,2.8668e+06,-3.128e+06,47,21.2766,10,37,-5557.45,286680,-84540.5,3.39104,2,8,29.2,11.1351,-1.431e+06,0.916496,-33.5474,0
47,30,-268800,2.8668e+06,-3.1356e+06,47,21.2766,10,37,-5719.15,286680,-84745.9,3.38282,2,8,29.2,11.1081,-1.431e+06,0.914275,-34.1898,0
47,31,-306200,2.8612e+06,-3.1674e+06,47,21.2766,10,37,-6514.89,286120,-85605.4,3.34231,2,8,29.2,10.8649,-1.4366e+06,0.903328,-37.7745,0
47,32,-403000,2.8576e+06,-3.2606e+06,47,21.2766,10,37,-8574.47,285760,-88124.3,3.24269,2,8,29.2,10.2162,-1.3994e+06,0.876403,-44.5895,0
47,33,-618000,2.781e+06,-3.399e+06,48,20.8333,10,38,-12875,278100,-89447.4,3.10909,2,8,28.6,9.97368,-1.4834e+06,0.818182,-60.4342,0
47,34,-622800,2.781e+06,-3.4038e+06,48,20.8333,10,38,-12975,278100,-89573.7,3.10471,2,8,28.6,9.86842,-1.4834e+06,0.817028,-60.7018,0
47,35,-611400,2.781e+06,-3.3924e+06,48,20.8333,10,38,-12737.5,278100,-89273.7,3.11514,2,8,28.6,9.76316,-1.4834e+06,0.819774,-60.2602,0
47,36,-484000,2.781e+06,-3.265e+06,47,21.2766,10,37,-10297.9,278100,-88243.2,3.15152,2,8,28.6,9.89189,-1.4818e+06,0.851761,-52.0542,0
47,37,-690800,2.781e+06,-3.4718e+06,48,20.8333,10,38,-14391.7,278100,-91363.2,3.0439,2,9,28.6,9.31579,-1.537e+06,0.801025,-60.7778,0
47,38,-502200,2.781e+06,-3.2832e+06,46,21.7391,10,36,-10917.4,278100,-91200,3.04934,2,8,28.6,9.58333,-1.4182e+06,0.847039,-49.3417,0
47,39,-506400,2.781e+06,-3.2874e+06,46,21.7391,10,36,-11008.7,278100,-91316.7,3.04545,2,8,28.6,9.52778,-1.4182e+06,0.845957,-49.7544,0
47,40,-511400,2.781e+06,-3.2924e+06,46,21.7391,10,36,-11117.4,278100,-91455.6,3.04082,2,8,28.6,9.5,-1.4182e+06,0.844673,-50.2456,0
47,41,268200,3.1236e+06,-2.8554e+06,43,25.5814,11,32,6237.21,283964,-89231.2,3.18233,2,8,31.0909,9.03125,-1.3728e+06,1.09393,30.9129,0
47,42,268200,3.1236e+06,-2.8554e+06,43,25.5814,11,32,6237.21,283964,-89231.2,3.18233,2,8,31.0909,9.03125,-1.3728e+06,1.09393,30.9129,0
47,43,324000,3.1236e+06,-2.7996e+06,42,26.1905,11,31,7714.29,283964,-90309.7,3.14433,2,8,31.0909,9.22581,-1.3448e+06,1.11573,37.3444,0
47,44,324000,3.1236e+06,-2.7996e+06,42,26.1905,11,31,7714.29,283964,-90309.7,3.14433,2,8,31.0909,9.22581,-1.3448e+06,1.11573,37.3444,0
47,45,325400,3.1236e+06,-2.7982e+06,42,26.1905,11,31,7747.62,283964,-90264.5,3.14591,2,8,31.0909,9.19355,-1.3448e+06,1.11629,37.5058,0
47,46,312400,3.1236e+06,-2.8112e+06,42,26.1905,11,31,7438.1,283964,-90683.9,3.13136,2,8,31.0909,9.16129,-1.3448e+06,1.11113,36.0074,0
47,47,366600,3.1236e+06,-2.757e+06,41,26.8293,11,30,8941.46,283964,-91900,3.08992,2,8,31.0909,9.3,-1.3502e+06,1.13297,40.589,0
47,48,352600,3.1236e+06,-2.771e+06,41,26.8293,11,30,8600,283964,-92366.7,3.07431,2,8,31.0909,9.26667,-1.3398e+06,1.12725,38.4431,0
47,49,429000,3.1236e+06,-2.6946e+06,40,27.5,11,29,10725,283964,-92917.2,3.05609,2,8,31.0909,9.44828,-1.2412e+06,1.15921,51.0228,0
47,50,429000,3.1236e+06,-2.6946e+06,40,27.5,11,29,10725,283964,-92917.2,3.05609,2,8,31.0909,9.44828,-1.2412e+06,1.15921,51.0228,0
48,1,-2.7528e+06,3.6948e+06,-6.4476e+06,150,23.3333,35,114,-18352,105566,-56557.9,1.86651,2,16,11.0571,6.92982,-3.4908e+06,0.57305,-84.2918,0
48,2,-1.9074e+06,3.9204e+06,-5.8278e+06,120,23.3333,28,92,-15895,140014,-63345.7,2.21032,2,20,13.5,8.01087,-2.6484e+06,0.672707,-79.0141,0
48,3,-1.6456e+06,3.6142e+06,-5.2598e+06,103,23.301,24,79,-15976.7,150592,-66579.7,2.26182,2,16,14.875,9.13924,-2.3822e+06,0.687136,-76.6179,0
48,4,-1.054e+06,3.8558e+06,-4.9098e+06,89,22.4719,20,69,-11842.7,192790,-71156.5,2.70938,2,16,19.1,9.55072,-1.7722e+06,0.785327,-68.4949,0
48,5,-753200,3.8406e+06,-4.5938e+06,82,20.7317,17,65,-9185.37,225918,-70673.8,3.19662,2,16,21.8235,9.73846,-1.4564e+06,0.83604,-58.9912,0
48,6,-513000,4.0098e+06,-4.5228e+06,73,23.2877,17,56,-7027.4,235871,-80764.3,2.92048,2,14,23.2941,10,-1.7824e+06,0.886575,-31.4531,0
48,7,-248200,4.0658e+06,-4.314e+06,70,25.7143,18,52,-3545.71,225878,-82961.5,2.72268,3,13,22.5556,9.86538,-1.6728e+06,0.942466,-16.5049,0
48,8,-552600,3.623e+06,-4.1756e+06,66,21.2121,14,52,-8372.73,258786,-80300,3.22274,2,13,22.5,11.3846,-1.9598e+06,0.86766,-30.5203,0
48,9,-599800,3.8336e+06,-4.4334e+06,66,19.697,13,53,-9087.88,294892,-83649.1,3.52535,2,12,24.4615,10.6981,-1.8264e+06,0.864709,-35.2409,0
48,10,-777000,3.7928e+06,-4.5698e+06,67,19.403,13,54,-11597,291754,-84625.9,3.44757,2,12,24.3846,9.88889,-1.8384e+06,0.829971,-45.3326,0
48,11,-551200,3.8218e+06,-4.373e+06,64,20.3125,13,51,-8612.5,293985,-85745.1,3.42859,2,11,24.3846,9.94118,-1.6818e+06,0.873954,-36.4117,0
48,12,-485000,3.8218e+06,-4.3068e+06,63,20.6349,13,50,-7698.41,293985,-86136,3.41303,2,11,24.3846,10,-1.6882e+06,0.887387,-32.115,0
48,13,-557000,3.801e+06,-4.358e+06,63,20.6349,13,50,-8841.27,292385,-87160,3.35457,2,11,24.2308,9.8,-1.7058e+06,0.872189,-36.4577,0
48,14,-458200,3.855e+06,-4.3132e+06,62,20.9677,13,49,-7390.32,296538,-88024.5,3.36882,2,11,24.8462,9.7551,-1.7084e+06,0.893768,-29.9399,0
48,15,-183200,3.7814e+06,-3.9646e+06,59,20.339,12,47,-3105.08,315117,-84353.2,3.73568,2,10,26.0833,10.2979,-1.557e+06,0.953791,-13.285,0
48,16,-35400,3.7814e+06,-3.8168e+06,57,21.0526,12,45,-621.053,315117,-84817.8,3.71522,2,10,26.0833,10.5111,-1.4536e+06,0.990725,-2.77516,0
48,17,247800,3.7502e+06,-3.5024e+06,54,22.2222,12,42,4588.89,312517,-83390.5,3.74763,2,10,26.5833,11.0714,-1.3364e+06,1.07075,21.3916,0
48,18,687600,3.7502e+06,-3.0626e+06,49,24.4898,12,37,14032.7,312517,-82773,3.77559,2,8,26.5833,12.4324,-1.1572e+06,1.22452,65.5107,0
48,19,695400,3.7502e+06,-3.0548e+06,49,24.4898,12,37,14191.8,312517,-82562.2,3.78523,2,8,26.5833,12.3784,-1.1452e+06,1.22764,67.02,0
48,20,158600,3.3826e+06,-3.224e+06,51,23.5294,12,39,3109.8,281883,-82666.7,3.40988,2,8,29.3333,10.6154,-1.184e+06,1.04919,15.2853,0
48,21,36600,3.0148e+06,-2.9782e+06,47,23.4043,11,36,778.723,274073,-82727.8,3.31295,2,8,31.0909,12.0833,-1.5356e+06,1.01229,4.72746,0
48,22,28400,3.0148e+06,-2.9864e+06,47,23.4043,11,36,604.255,274073,-82955.6,3.30385,2,8,31,12.0833,-1.5356e+06,1.00951,3.62986,0
48,23,-83800,2.9848e+06,-3.0686e+06,47,23.4043,11,36,-1782.98,271345,-85238.9,3.18335,2,8,31,11.9444,-1.5368e+06,0.972691,-9.97382,0
48,24,-105000,2.9678e+06,-3.0728e+06,47,23.4043,11,36,-2234.04,269800,-85355.6,3.1609,2,8,31,11.6667,-1.547e+06,0.965829,-12.4349,0
48,25,-210000,2.9694e+06,-3.1794e+06,49,22.449,11,38,-4285.71,269945,-83668.4,3.22637,2,9,29.7273,10.8421,-1.428e+06,0.93395,-23.8582,0
48,26,-240400,2.9528e+06,-3.1932e+06,49,22.449,11,38,-4906.12,268436,-84031.6,3.19447,2,9,29.9091,10.5789,-1.428e+06,0.924715,-27.5751,0
48,27,-241600,2.9528e+06,-3.1944e+06,49,22.449,11,38,-4930.61,268436,-84063.2,3.19327,2,9,29.9091,10.3947,-1.428e+06,0.924368,-27.6747,0
48,28,-198800,2.9064e+06,-3.1052e+06,47,23.4043,11,36,-4229.79,264218,-86255.6,3.0632,2,8,30,10.5556,-1.428e+06,0.935978,-25.9937,0
48,29,-258200,2.8668e+06,-3.125e+06,47,21.2766,10,37,-5493.62,286680,-84459.5,3.39429,2,8,29.2,11.0811,-1.428e+06,0.917376,-33.2904,0
48,30,-265800,2.8668e+06,-3.1326e+06,47,21.2766,10,37,-5655.32,286680,-84664.9,3.38606,2,8,29.2,11.0541,-1.428e+06,0.91515,-33.9377,0
48,31,-303200,2.8612e+06,-3.1644e+06,47,21.2766,10,37,-6451.06,286120,-85524.3,3.34548,2,8,29.2,10.8108,-1.4336e+06,0.904184,-37.5433,0
48,32,-400000,2.8576e+06,-3.2576e+06,47,21.2766,10,37,-8510.64,285760,-88043.2,3.24568,2,8,29.2,10.1622,-1.3964e+06,0.87721,-44.405,0
48,33,-615000,2.781e+06,-3.396e+06,48,20.8333,10,38,-12812.5,278100,-89368.4,3.11184,2,8,28.6,9.92105,-1.4804e+06,0.818905,-60.3178,0
48,34,-619800,2.781e+06,-3.4008e+06,48,20.8333,10,38,-12912.5,278100,-89494.7,3.10745,2,8,28.6,9.81579,-1.4804e+06,0.817749,-60.5865,0
48,35,-608400,2.781e+06,-3.3894e+06,48,20.8333,10,38,-12675,278100,-89194.7,3.1179,2,8,28.6,9.71053,-1.4804e+06,0.820499,-60.1423,0
48,36,-481000,2.781e+06,-3.262e+06,47,21.2766,10,37,-10234,278100,-88162.2,3.15441,2,8,28.6,9.83784,-1.4788e+06,0.852544,-51.899,0
48,37,-687800,2.781e+06,-3.4688e+06,48,20.8333,10,38,-14329.2,278100,-91284.2,3.04653,2,9,28.6,9.26316,-1.534e+06,0.801718,-60.674,0
48,38,-499200,2.781e+06,-3.2802e+06,46,21.7391,10,36,-10852.2,278100,-91116.7,3.05213,2,8,28.6,9.52778,-1.4152e+06,0.847814,-49.192,0
48,39,-503400,2.781e+06,-3.2844e+06,46,21.7391,10,36,-10943.5,278100,-91233.3,3.04823,2,8,28.6,9.47222,-1.4152e+06,0.84673,-49.6058,0
48,40,-508400,2.781e+06,-3.2894e+06,46,21.7391,10,36,-11052.2,278100,-91372.2,3.04359,2,8,28.6,9.44444,-1.4152e+06,0.845443,-50.0985,0
48,41,271200,3.1236e+06,-2.8524e+06,43,25.5814,11,32,6306.98,283964,-89137.5,3.18568,2,8,31.0909,8.96875,-1.3698e+06,1.09508,31.3671,0
48,42,271200,3.1236e+06,-2.8524e+06,43,25.5814,11,32,6306.98,283964,-89137.5,3.18568,2,8,31.0909,8.96875,-1.3698e+06,1.09508,31.3671,0
48,43,327000,3.1236e+06,-2.7966e+06,42,26.1905,11,31,7785.71,283964,-90212.9,3.14771,2,8,31.0909,9.16129,-1.3418e+06,1.11693,37.821,0
48,44,327000,3.1236e+06,-2.7966e+06,42,26.1905,11,31,7785.71,283964,-90212.9,3.14771,2,8,31.0909,9.16129,-1.3418e+06,1.11693,37.821,0
48,45,328400,3.1236e+06,-2.7952e+06,42,26.1905,11,31,7819.05,283964,-90167.7,3.14928,2,8,31.0909,9.12903,-1.3418e+06,1.11749,37.9829,0
48,46,315400,3.1236e+06,-2.8082e+06,42,26.1905,11,31,7509.52,283964,-90587.1,3.1347,2,8,31.0909,9.09677,-1.3418e+06,1.11231,36.4793,0
48,47,369600,3.1236e+06,-2.754e+06,41,26.8293,11,30,9014.63,283964,-91800,3.09329,2,8,31.0909,9.23333,-1.3472e+06,1.1342,41.0575,0
48,48,355600,3.1236e+06,-2.768e+06,41,26.8293,11,30,8673.17,283964,-92266.7,3.07764,2,8,31.0909,9.2,-1.3368e+06,1.12847,38.8974,0
48,49,432000,3.1236e+06,-2.6916e+06,40,27.5,11,29,10800,283964,-92813.8,3.0595,2,8,31.0909,9.37931,-1.2382e+06,1.1605,51.5636,0
48,50,432000,3.1236e+06,-2.6916e+06,40,27.5,11,29,10800,283964,-92813.8,3.0595,2,8,31.0909,9.37931,-1.2382e+06,1.1605,51.5636,0
49,1,-2.7528e+06,3.6948e+06,-6.4476e+06,150,23.3333,35,114,-18352,105566,-56557.9,1.86651,2,16,11.0571,6.92982,-3.4908e+06,0.57305,-84.2918,0
49,2,-1.9074e+06,3.9204e+06,-5.8278e+06,120,23.3333,28,92,-15895,140014,-63345.7,2.21032,2,20,13.5,8.01087,-2.6484e+06,0.672707,-79.0141,0
49,3,-1.6456e+06,3.6142e+06,-5.2598e+06,103,23.301,24,79,-15976.7,150592,-66579.7,2.26182,2,16,14.875,9.13924,-2.3822e+06,0.687136,-76.6179,0
49,4,-1.054e+06,3.8558e+06,-4.9098e+06,89,22.4719,20,69,-11842.7,192790,-71156.5,2.70938,2,16,19.1,9.55072,-1.7722e+06,0.785327,-68.4949,0
49,5,-753200,3.8406e+06,-4.5938e+06,82,20.7317,17,65,-9185.37,225918,-70673.8,3.19662,2,16,21.8235,9.73846,-1.4564e+06,0.83604,-58.9912,0
49,6,-513000,4.0098e+06,-4.5228e+06,73,23.2877,17,56,-7027.4,235871,-80764.3,2.92048,2,14,23.2941,10,-1.7824e+06,0.886575,-31.4531,0
49,7,-248200,4.0658e+06,-4.314e+06,70,25.7143,18,52,-3545.71,225878,-82961.5,2.72268,3,13,22.5556,9.86538,-1.6728e+06,0.942466,-16.5049,0
49,8,-552600,3.623e+06,-4.1756e+06,66,21.2121,14,52,-8372.73,258786,-80300,3.22274,2,13,22.5,11.3846,-1.9598e+06,0.86766,-30.5203,0
49,9,-599800,3.8336e+06,-4.4334e+06,66,19.697,13,53,-9087.88,294892,-83649.1,3.52535,2,12,24.4615,10.6981,-1.8264e+06,0.864709,-35.2409,0
49,10,-777000,3.7928e+06,-4.5698e+06,67,19.403,13,54,-11597,291754,-84625.9,3.44757,2,12,24.3846,9.88889,-1.8384e+06,0.829971,-45.3326,0
49,11,-551200,3.8218e+06,-4.373e+06,64,20.3125,13,51,-8612.5,293985,-85745.1,3.42859,2,11,24.3846,9.94118,-1.6818e+06,0.873954,-36.4117,0
49,12,-485000,3.8218e+06,-4.3068e+06,63,20.6349,13,50,-7698.41,293985,-86136,3.41303,2,11,24.3846,10,-1.6882e+06,0.887387,-32.115,0
49,13,-557000,3.801e+06,-4.358e+06,63,20.6349,13,50,-8841.27,292385,-87160,3.35457,2,11,24.2308,9.8,-1.7058e+06,0.872189,-36.4577,0
49,14,-458200,3.855e+06,-4.3132e+06,62,20.9677,13,49,-7390.32,296538,-88024.5,3.36882,2,11,24.8462,9.7551,-1.7084e+06,0.893768,-29.9399,0
49,15,-183200,3.7814e+06,-3.9646e+06,59,20.339,12,47,-3105.08,315117,-84353.2,3.73568,2,10,26.0833,10.2979,-1.557e+06,0.953791,-13.285,0
49,16,-35400,3.7814e+06,-3.8168e+06,57,21.0526,12,45,-621.053,315117,-84817.8,3.71522,2,10,26.0833,10.5111,-1.4536e+06,0.990725,-2.77516,0
49,17,247800,3.7502e+06,-3.5024e+06,54,22.2222,12,42,4588.89,312517,-83390.5,3.74763,2,10,26.5833,11.0714,-1.3364e+06,1.07075,21.3916,0
49,18,687600,3.7502e+06,-3.0626e+06,49,24.4898,12,37,14032.7,312517,-82773,3.77559,2,8,26.5833,12.4324,-1.1572e+06,1.22452,65.5107,0
49,19,695400,3.7502e+06,-3.0548e+06,49,24.4898,12,37,14191.8,312517,-82562.2,3.78523,2,8,26.5833,12.3784,-1.1452e+06,1.22764,67.02,0
49,20,158600,3.3826e+06,-3.224e+06,51,23.5294,12,39,3109.8,281883,-82666.7,3.40988,2,8,29.3333,10.6154,-1.184e+06,1.04919,15.2853,0
49,21,36600,3.0148e+06,-2.9782e+06,47,23.4043,11,36,778.723,274073,-82727.8,3.31295,2,8,31.0909,12.0833,-1.5356e+06,1.01229,4.72746,0
49,22,28400,3.0148e+06,-2.9864e+06,47,23.4043,11,36,604.255,274073,-82955.6,3.30385,2,8,31,12.0833,-1.5356e+06,1.00951,3.62986,0
49,23,-83800,2.9848e+06,-3.0686e+06,47,23.4043,11,36,-1782.98,271345,-85238.9,3.18335,2,8,31,11.9444,-1.5368e+06,0.972691,-9.97382,0
